1.1,-0.8
-0.1,-8.4
36.4224,-34.3224
57.64800000000001,-38.82599999999999
86.19500000000001,-21.804999999999996
94.6,9.08120000000001
133.2228,37.92280000000001
136.42759999999998,59.48620000000002
123.06519999999999,35.3652
92.761,13.172199999999998
44.19879999999996,38.950600000000016
20.0,34.7
43.26320000000003,37.484199999999994
68.22480000000003,25.15839999999999
89.82680000000002,5.692799999999919
92.25280000000002,-16.25280000000001
109.29,-24.504999999999995
89.11199999999994,10.132000000000085
43.1,42.1
